Name,Metric,Value,Agrupation
Number of Declaration APPROVED by BUDGET OWNER made after Declaration APPROVED by ADMINISTRATION,"ERROR: computing metric {'count': 'activity == Declaration APPROVED by BUDGET OWNER', 'aggregation': 'total', 'filter': ""preceding_activity == Declaration APPROVED by ADMINISTRATION // unable to translate because it include 'preceding_activity' that is not allowed.""}",,
Percentage of Declaration APPROVED by BUDGET OWNER related to the domestic declarations,"ERROR: computing metric {'count': 'activity == Declaration APPROVED by BUDGET OWNER', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'case:DeclarationNumber starts with domestic'}",,
Number of Declaration APPROVED by BUDGET OWNER that are followed by Declaration FINAL_APPROVED by SUPERVISOR,"ERROR: computing metric {'count': 'activity == Declaration APPROVED by BUDGET OWNER', 'aggregation': 'total', 'filter': ""following_activity == Declaration FINAL_APPROVED by SUPERVISOR // unable to translate because it include 'following_activity' that is not allowed.""}",,
Average number of Declaration APPROVED by BUDGET OWNER per case,"ERROR: computing metric {'count': 'activity == Declaration APPROVED by BUDGET OWNER', 'aggregation': 'average', 'group_by': 'case:id'}",,
Percentage of Declaration APPROVED by BUDGET OWNER for reimbursements of the costs for domestic trips,"ERROR: computing metric {'count': 'activity == Declaration APPROVED by BUDGET OWNER', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'case:DeclarationNumber contains domestic trip'}",,
Ratio of Declaration APPROVED by BUDGET OWNER to Declaration FINAL_APPROVED by SUPERVISOR,"ERROR: computing metric {'count': 'activity == Declaration APPROVED by BUDGET OWNER', 'aggregation': 'total', 'filter': 'activity == Declaration FINAL_APPROVED by SUPERVISOR  // unable to translate'}",,
Fraction of Declaration APPROVED by BUDGET OWNER dismissed due to disagreements with budget plan,"ERROR: computing metric {'count': 'activity == Declaration APPROVED by BUDGET OWNER', 'aggregation': 'total', 'filter': 'activity == Declaration FINAL_APPROVED by SUPERVISOR  // unable to translate'}",,
Percentage of Declaration APPROVED by BUDGET OWNER with justifications of payment,"ERROR: computing metric {'count': 'activity == Declaration APPROVED by BUDGET OWNER', 'aggregation': 'total', 'filter': 'activity == Declaration FINAL_APPROVED by SUPERVISOR  // unable to translate'}",,
Percentage of Declaration APPROVED by BUDGET OWNER with the presence of supervisor's approval,"ERROR: computing metric {'count': 'activity == Declaration APPROVED by BUDGET OWNER', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'org:role == SUPERVISOR  // this can not guarantee that it was approved by supervisor'}",,
Average number of Declaration APPROVED by BUDGET OWNER that lead to Declaration FOR_APPROVAL by ADMINISTRATION,"ERROR: computing metric {'count': 'activity == Declaration APPROVED by BUDGET OWNER', 'aggregation': 'average', 'filter': 'activity == Declaration FOR_APPROVAL by ADMINISTRATION // unable to translate because include activity lead to'}",,
Percentage of Declaration APPROVED by BUDGET OWNER that require Claim for Reimbursement,"ERROR: computing metric {'count': 'activity == Declaration APPROVED by BUDGET OWNER', 'aggregation': 'average', 'filter': 'activity == Declaration FOR_APPROVAL by ADMINISTRATION // unable to translate because include activity lead to'}",,
Number of Declaration APPROVED by BUDGET OWNER after Payment Handled,"ERROR: computing metric {'count': 'activity == Declaration APPROVED by BUDGET OWNER', 'aggregation': 'total', 'filter': ""preceding_activity == Payment Handled // unable to translate because it include 'preceding_activity' that is not allowed.""}",,
Number of Declaration APPROVED by BUDGET OWNER with an appeal for Declaration REJECTED by PRE_APPROVER,"ERROR: computing metric {'count': 'activity == Declaration APPROVED by BUDGET OWNER', 'aggregation': 'total', 'filter': ""following_activity == Declaration REJECTED by PRE_APPROVER // unable to translate because it include 'following_activity' that is not allowed.""}",,
Percentage of Declaration APPROVED by BUDGET OWNER not immediately approved,"ERROR: computing metric {'count': 'activity == Declaration APPROVED by BUDGET OWNER', 'aggregation': 'total', 'filter': ""following_activity == Declaration REJECTED by PRE_APPROVER // unable to translate because it include 'following_activity' that is not allowed.""}",,
Number of Declaration APPROVED by BUDGET OWNER compared to the number of Declaration REJECTED by PRE_APPROVER,"ERROR: computing metric {'count': 'activity == Declaration APPROVED by BUDGET OWNER', 'aggregation': 'total', 'filter': 'activity == Declaration REJECTED by PRE_APPROVER  // unable to translate'}",,
Percentage of Declaration APPROVED by BUDGET OWNER for Claims without approval of the budget owner,"ERROR: computing metric {'count': 'activity == Declaration APPROVED by BUDGET OWNER', 'aggregation': 'total', 'filter': 'activity == Declaration REJECTED by PRE_APPROVER  // unable to translate'}",,
Ratio of Declaration APPROVED by BUDGET OWNER over Declaration APPROVED by ADMINISTRATION,"ERROR: computing metric {'count': 'activity == Declaration APPROVED by BUDGET OWNER', 'aggregation': 'total', 'filter': 'activity == Declaration APPROVED by ADMINISTRATION  // unable to translate'}",,
"Percentage of Declaration APPROVED by BUDGET OWNER per type of reimbursement (travel costs, per diem) ","ERROR: computing metric {'count': 'activity == Declaration APPROVED by BUDGET OWNER', 'aggregation': 'total', 'filter': 'activity == Declaration APPROVED by ADMINISTRATION  // unable to translate'}",,
Number of Declaration APPROVED by BUDGET OWNER for Claims per department ,"ERROR: computing metric {'count': 'activity == Declaration APPROVED by BUDGET OWNER', 'aggregation': 'total', 'group_by': 'org:role'}",,
Percentage of Declaration APPROVED by BUDGET OWNER related to payments with higher amounts compared with Declaration APPROVED by PRESIDENCY of the university,"ERROR: computing metric {'count': 'activity == Declaration APPROVED by BUDGET OWNER', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'case:Amount > case:Amount for activity == Declaration APPROVED by PRESIDENCY of the university  // unable to translate'}",,
