Name,Metric,Value,Agrupation
Percentage of Declaration SAVED by EMPLOYEE by worker that triggers the Declaration SUBMITTED by EMPLOYEE,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'org:resource == worker'}",,
Percentage of Declaration SAVED by EMPLOYEE followed by Declaration SUBMITTED by EMPLOYEE,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == Declaration SUBMITTED by EMPLOYEE'}",,
Number of Declaration SAVED by EMPLOYEE made per year,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of Declaration SAVED by EMPLOYEE that are rejected after Request Payment,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == Declaration REJECTED by ADMINISTRATION'}",,
Number of Declaration SAVED by EMPLOYEE that result in Declaration FINAL_APPROVED by SUPERVISOR,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'aggregation': 'total', 'filter': 'activity == Declaration FINAL_APPROVED by SUPERVISOR'}",,
Percentage of Declaration SAVED by EMPLOYEE that lead to Final Approval in less than a month,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'metric_condition': '< 30', 'aggregation': 'percentage', 'filter': 'activity == Declaration FINAL_APPROVED by SUPERVISOR'}",,
Number of times Declaration SAVED by EMPLOYEE is performed before being approved by an Administration,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'aggregation': 'total', 'filter': 'activity == Declaration APPROVED by ADMINISTRATION'}",,
Percentage of Declaration SAVED by EMPLOYEE that are changed to Declaration APPROVED by ADMINISTRATION after being on hold for more than a month,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'metric_condition': '> 30', 'aggregation': 'percentage', 'filter': 'activity == Declaration APPROVED by ADMINISTRATION'}",,
Average number of Declaration SUBMITTED by EMPLOYEE that follow a Declaration SAVED by EMPLOYEE per employee,"ERROR: computing metric {'count': 'activity == Declaration SUBMITTED by EMPLOYEE', 'aggregation': 'average', 'filter': 'activity == Declaration SAVED by EMPLOYEE', 'group_by': 'org:resource'}",,
Percentage of Declaration SAVED by EMPLOYEE related to Declaration REJECTED by ADMINISTRATION,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == Declaration REJECTED by ADMINISTRATION'}",,
Total Declaration SAVED by EMPLOYEE performed by employees of a specific department,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'aggregation': 'total', 'filter': 'org:role == specific department'}",,
Fraction of Declaration SAVED by EMPLOYEE by employees who trigger a long-lasting process,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'org:resource == employee who trigger long-lasting process'}",,
Total Declaration SAVED by EMPLOYEE by STAFF MEMBER relative to the number of Declaration SAVED by EMPLOYEE,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'aggregation': 'total', 'filter': 'org:role == STAFF MEMBER'}",,
Ratio of Declaration SAVED by EMPLOYEE over Declaration SUBMITTED by EMPLOYEE made by the same resource,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'aggregation': 'total', 'filter': 'org:resource == resource', 'group_by': 'org:resource'}",,
Number of Declaration SAVED by EMPLOYEE that finally lead to Payment Handled,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'aggregation': 'total', 'filter': 'activity == Payment Handled'}",,
Percentage of Declaration SAVED by EMPLOYEE not resulting in a final approval,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity != Declaration FINAL_APPROVED by SUPERVISOR'}",,
Number of variants containing the Declaration SAVED by EMPLOYEE,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'aggregation': 'total', 'group_by': 'case:DeclarationNumber'}",,
Percentage frequency of Declaration SAVED by EMPLOYEE variants with a long-lasting process,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'metric_condition': '> 30', 'aggregation': 'percentage', 'group_by': 'case:DeclarationNumber'}",,
Length of the process in the case a Declaration SAVED by EMPLOYEE is made,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'aggregation': 'total', 'group_by': 'case:DeclarationNumber'}",,
Average time between a Declaration SAVED by EMPLOYEE and a final approval by an Administration for each variant,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'aggregation': 'average', 'filter': 'activity == Declaration FINAL_APPROVED by SUPERVISOR', 'group_by': 'case:DeclarationNumber'}",,
"Distribution of Declaration SAVED by EMPLOYEE based on time period (e.g. quarters, months, etc.)","ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'aggregation': 'total', 'group_by': 'quarter'}",,
Average number of Declaration SAVED by EMPLOYEE per variant,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'aggregation': 'average', 'group_by': 'case:DeclarationNumber'}",,
Average time spent in different states before a Declaration SAVED by EMPLOYEE for a specific variant,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'aggregation': 'average', 'group_by': 'case:DeclarationNumber'}",,
Completeness of the process incidents with Declaration SAVED by EMPLOYEE (no final outcome found) in the event log for a specific variant,"ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'aggregation': 'percentage', 'filter': 'activity != Declaration FINAL_APPROVED by SUPERVISOR', 'group_by': 'case:DeclarationNumber'}",,
"How many of Declaration SAVED by EMPLOYEE (previously completed or ongoing) are now in another state (disapproved, dismissed, etc.) for a specific variant","ERROR: computing metric {'count': 'activity == Declaration SAVED by EMPLOYEE', 'aggregation': 'total', 'filter': 'activity != Declaration FINAL_APPROVED by SUPERVISOR', 'group_by': 'case:DeclarationNumber'}",,
